FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_391e	454	Nord-Ouest	Grenoble	3	112-116 Cours de la Libération / Rue Greuze			verre		aérien	3	UTPM	Ecobox				2015-01		UTPM_Ecobox_3_A_c				2015-01	5.712278	45.168289	POINT (5.712277849436958 45.16828858163366)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_391f	455	Nord-Est	Grenoble	2	Rue Président Carnot / Rue Jean-François Haché / Place Sainte-Claire			verre		enterré	4	METRO							METRO__4_E_					5.731094	45.191776	POINT (5.731094377773945 45.191776432087934)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3920	456	Nord-Est	Grenoble	2	Place Saint-André / Rue Hector Berlioz / Rue Guy Pape			verre		enterré	4	Citec	Evolution S	Type G4 BAMMENS					Citec_Evolution S_4_E_					5.727982	45.193144	POINT (5.727982411632418 45.19314425279623)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3921	457	Nord-Ouest	Grenoble	1	Place Saint-Bruno / Rue Abbé Grégoire			verre		enterré	4	Citec	Evolution				2011 octobre		Citec_Evolution_4_E_k				2011 octobre	5.712574	45.187346	POINT (5.712573758733859 45.18734641748279)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3922	458	Nord-Est	Grenoble	2	Rue de Turenne / Rue Augereau / Rue G. Rambaud / Collège privé Aigle - La Salle			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.719243	45.183166	POINT (5.719242711497098 45.183166317857534)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3923	459	Nord-Est	Grenoble	2	Place Victor Hugo / Av Alsace Lorraine / Rue du Docteur Mazet			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.723917	45.189119	POINT (5.723916530784035 45.189118699612116)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3924	461	Sud	Grenoble	6	Rue de Village / Rue Alfred de Musset			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.725537	45.164524	POINT (5.725536892956182 45.164524321387674)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3925	462	Nord-Ouest	Grenoble	1	Rue Jean Prévost / Rue Nicolas Chorier			verre		enterré	3	Citec	Tulip				???		Citec_Tulip_3_E_k				???	5.714397	45.18576	POINT (5.714397295937666 45.185759706058185)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3926	463	Nord-Est	Grenoble	2	Place Paul Vallier / Rue de Strasbourg / Rue du Manège			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.732456	45.186403	POINT (5.732455942552609 45.186402592689014)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3927	464	Sud	Grenoble	4	Rue Marcel Peretto / Rue Docteur Bordier			verre		enterré	3	Plastic Omnium	City Spot						Plastic Omnium_City Spot_3_E_k					5.730795	45.177643	POINT (5.730794686348716 45.177642662239315)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3928	465	Nord-Ouest	Grenoble	3	145 Cours de la Libération			verre		aérien	3	UTPM	Ecobox				2015-01		UTPM_Ecobox_3_A_c				2015-01	5.712491	45.168168	POINT (5.712491359050315 45.168167943554806)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3929	466	Sud	Grenoble	6	Allée des Romantiques / Rue Laurenzacio			verre		enterré	3	Plastic Omnium	City Spot						Plastic Omnium_City Spot_3_E_k					5.725496	45.165548	POINT (5.7254956119527565 45.16554816470582)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_392a	467	Nord-Ouest	Grenoble	1	Rue d'Arménie			verre		enterré	3	Plastic Omnium	City-Spot						Plastic Omnium_City-Spot_3_E_k					5.710997	45.193236	POINT (5.710997354854548 45.19323602895524)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_392b	468	Nord-Ouest	Grenoble	1	Rue du Docteur Hermite / Rue de Bourgogne			verre		enterré	3	Citec							Citec__3_E_					5.709	45.18176	POINT (5.708999680277709 45.18176004504244)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_392c	469	Nord-Ouest	Grenoble	1	Rue Docteur Calmette / Rue Léon Drivier / Clinique Mutualiste			verre		enterré	4	Bammens							Bammens__4_E_					5.710121	45.180906	POINT (5.710121184320081 45.18090568685915)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_392d	470	Nord-Ouest	Grenoble	3	37 Rue Albert Thomas			verre		enterré	4	Bammens							Bammens__4_E_					5.703109	45.169407	POINT (5.703109000761952 45.16940701488006)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_392e	471	Sud	Grenoble	4	Avenue Jean Perrot / Rue Moyrand / Rue Mallifaud			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.735195	45.180485	POINT (5.735195117625199 45.18048488998857)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_392f	472	Nord-Est	Grenoble	2	12 Bvd Maréchal Joffre / Hôtel Mercure			verre		enterré	3	Bammens							Bammens__3_E_					5.729246	45.183071	POINT (5.729246032130325 45.183071524346715)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3930	473	Nord-Est	Grenoble	2	Parking Philipeville / Rue Montorge / Rue de Belgrade			verre		enterré	4	METRO							METRO__4_E_					5.725258	45.191458	POINT (5.725258177634059 45.19145770599591)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3931	474	Nord-Ouest	Grenoble	1	Avenue Alsace Lorraine / Rue Crepu / Rue André Réal			verre		enterré	4	METRO	EMM2VK4						METRO_EMM2VK4_4_E_					5.71655	45.18984	POINT (5.716549625990797 45.18983960520506)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3932	475	Nord-Est	Grenoble	2	Place Condorcet / Rue Condorcet / Rue Thiers			verre		enterré	4	METRO							METRO__4_E_					5.720351	45.18553	POINT (5.720350553624818 45.18552968919231)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3933	476	Nord-Est	Grenoble	2	Place de la Cymaise ( colonne déplacée de 100m face au 20 Quai Perrière )			verre		enterré	4	METRO	EMM2VK4						METRO_EMM2VK4_4_E_k					5.727601	45.194328	POINT (5.727600878433446 45.19432760861437)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3934	477	Nord-Est	Grenoble	2	Place Jean Achard			verre		enterré	4	METRO							METRO__4_E_					5.72921	45.189378	POINT (5.72920973765982 45.189377913610315)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3935	478	Nord-Ouest	Grenoble	1	Rue du Vercors / Rue du Capitaine Veyron Lacroix			verre		enterré	4	METRO	EMM2VK4						METRO_EMM2VK4_4_E_k					5.710324	45.190854	POINT (5.710324062892511 45.19085448072837)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3936	479	Nord-Ouest	Grenoble	3	5 Avenue Rhin et Danube / Rue des Champs Elysées			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.705505	45.179436	POINT (5.705504885589967 45.17943603184387)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3937	480	Nord-Ouest	Grenoble	1	Boulevard Joseph Vallier / Rue Ampère (angle bar-tabac Méditerrannée)			verre		enterré	4	Citec							Citec__4_E_					5.705572	45.180374	POINT (5.705571952425512 45.18037359831215)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3938	481	Nord-Ouest	Grenoble	1	Boulevard Joseph Vallier / Rue Eugène Varlin			verre		enterré	3	Citec							Citec__3_E_					5.70711	45.180327	POINT (5.70711002757128 45.18032670591354)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3939	482	Nord-Ouest	Grenoble	3	Boulevard Joseph Vallier / Rue Henri Moissan			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.706911	45.179842	POINT (5.706911185449711 45.179842540333716)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_393a	483	Nord-Ouest	Grenoble	3	Boulevard Joseph Vallier / Rue Marbeuf			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.708089	45.179871	POINT (5.7080887381296 45.17987073367093)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_393b	484	Nord-Ouest	Grenoble	1	Boulevard Joseph Vallier / Rue Léon Drivier			verre		enterré	4	Citec							Citec__4_E_					5.710108	45.180381	POINT (5.710108160073267 45.18038146752571)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_393c	485	Nord-Ouest	Grenoble	1	Boulevard Joseph Vallier / Rue Pierre Ruibet			verre		enterré	4	Citec							Citec__4_E_					5.712148	45.180407	POINT (5.7121483941314155 45.18040749142747)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_393d	486	Nord-Est	Grenoble	2	66 Boulevard Maréchal Foch / Escaliers Square Charles Michels			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.717664	45.180583	POINT (5.717663746531278 45.18058306513923)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_393e	487	Sud	Grenoble	4	Boulevard Maréchal Foch / Rue Général Mangin / Rue Duployé			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.72099	45.180373	POINT (5.72098975883954 45.18037326207032)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_393f	488	Nord-Est	Grenoble	2	Boulevard Maréchal Foch / Rue Commandant Gilot			verre		enterré	3	Citec	Evolution						Citec_Evolution_3_E_k					5.721677	45.18095	POINT (5.721677458940169 45.18094989739609)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3940	489	Sud	Grenoble	4	Boulevard Maréchal Foch / Rue Mallifaud			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.725917	45.181268	POINT (5.725916518861239 45.181268181318536)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3941	490	Nord-Est	Grenoble	2	Boulevard Gambetta / Rue André Maginot			verre		enterré	4	Citec							Citec__4_E_					5.726727	45.182511	POINT (5.726726676452388 45.182511438725186)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3942	491	Nord-Est	Grenoble	5	Rue Jules Flandrin / Boulevard Général Gallieni			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.744112	45.187172	POINT (5.744112300625048 45.18717197094131)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3943	492	Nord-Est	Grenoble	5	Av de Valmy / Av Jules Vallès / Ch de la Blanchisserie / Ch du Pont Carpin			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.746714	45.185823	POINT (5.746713600236332 45.18582323153399)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3944	493	Nord-Ouest	Grenoble	1	Cours Berriat / Rue Gabriel Péri			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.718063	45.188134	POINT (5.718063468796123 45.188134274042156)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3945	494	Nord-Est	Grenoble	2	Place Sainte-Claire / Rue Pierre Duclot			verre		enterré	4	Citec	Evolution S	Type G4 BAMMENS					Citec_Evolution S_4_E_					5.730656	45.191605	POINT (5.730655721244719 45.191605420391056)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3946	495	Nord-Est	Grenoble	2	Place de Metz / Rue Charles Tartari (Eglise St Joseph) / Rue de Strasbourg			verre		enterré	4	Citec							Citec__4_E_					5.730039	45.18714	POINT (5.730039152187603 45.1871397458529)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3947	496	Sud	Grenoble	6	Rue des 3 Epis / Rue Paul Helbronner			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.73794	45.166255	POINT (5.737939933355037 45.166255158744505)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3948	497	Nord-Ouest	Grenoble	1	Rue Irvoy / Rue Jean Veyrat			verre		enterré	3	Plastic Omnium							Plastic Omnium__3_E_					5.713764	45.181152	POINT (5.71376386186939 45.18115213442433)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3949	499	Nord-Est	Grenoble	2	66 Quai Perrière			verre		enterré	4	Citec							Citec__4_E_					5.724865	45.193772	POINT (5.72486488898878 45.19377239142286)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_394a	500	Nord-Ouest	Grenoble	1	Rue Colonel Tanant / Rue du Vercors			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.706973	45.19114	POINT (5.706973090951476 45.191139572929764)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_394b	501	Nord-Ouest	Grenoble	3	53 Cours de la Libération / Rue Gallice			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c				2019-02-25	5.715045	45.175743	POINT (5.715045449042372 45.17574283903174)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_394c	502	Sud	Grenoble	6	Allée de la Sylphide / Allée des Deux Mondes			verre		enterré	4	Citec							Citec__4_E_					5.726676	45.167355	POINT (5.72667602693082 45.16735480788874)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_394d	503	Nord-Ouest	Grenoble	3	Rue Albert Reynier / Stade Lesdiguières (entrée A tribune présidentielle)			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.709909	45.165158	POINT (5.709908675138686 45.16515764611669)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_394e	505	Sud	Grenoble	4	Rue Marquian / Chemin des Alpins			verre		aérien	3	Citec							Citec__3_A_c					5.718107	45.171466	POINT (5.71810667795484 45.171465542603514)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_394f	506	Nord-Ouest	Grenoble	3	Rue Anatole France / Rue Capitaine Camine			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.712178	45.173652	POINT (5.712177594434149 45.173652033442835)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3950	507	Sud	Grenoble	4	Rue Honoré de Balzac (en face du n°24) / Petits Charvets			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.720781	45.173656	POINT (5.72078069912414 45.17365621764106)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3951	508	Nord-Est	Grenoble	5	Rue Paul Claudel / Parking Maison de la Culture MC2			verre		aérien	4	Villiger	City-Line						Villiger_City-Line_4_A_c					5.734891	45.172656	POINT (5.734891305326961 45.172655629282744)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3952	509	Nord-Est	Grenoble	5	Av Jean Perrot / Av Paul Cocat / Place du Marché			verre		enterré	4	Citec							Citec__4_E_					5.740341	45.171141	POINT (5.740340908326389 45.171140858990654)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3953	510	Sud	Grenoble	6	Déchèterie des Peupliers - Villeneuve / Rue des Peupliers			verre		aérien	2.5	Citec							Citec__2.5_A_c					5.730198	45.165094	POINT (5.730197993032218 45.16509449334298)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3954	511	Sud	Grenoble	6	Rue Maurice Dodero / face au 123 galerie de l'Arlequin			verre		aérien	3	Citec							Citec__3_A_c					5.73059	45.163917	POINT (5.730589776490652 45.163917468815114)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3955	512	Nord-Est	Grenoble	5	14 Rue André Argouges (parking supermarché ED)			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.744086	45.177863	POINT (5.744086007133776 45.17786272920489)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3956	514	Nord-Ouest	Grenoble	1	4-6 Cours Jean Jaurès			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.720069	45.191441	POINT (5.720069407386517 45.19144129882595)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a8b	955	Sud	Grenoble	6	Avenue Marie Reynoard / Avenue La Bruyère			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.728421	45.166561	POINT (5.72842096384977 45.16656116913041)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a8c	956	Sud	Grenoble	6	Avenue de La Bruyère / Allée des Romantiques			verre		enterré	3	-							-__3_E_					5.725601	45.166545	POINT (5.725600998469093 45.166544917476116)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a8d	957	Sud	Grenoble	6	Rue Lorenzaccio / Rue de Stalingrad			verre		enterré	3	-							-__3_E_					5.724041	45.165456	POINT (5.7240405324662795 45.165456486625516)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a8e	958	Sud	Grenoble	6	Rue du Village / Avenue Marie Reynoard			verre		enterré	3	-							-__3_E_					5.728448	45.164057	POINT (5.728447674007247 45.16405694998761)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a8f	959	Sud	Grenoble	6	Allée de la Sylphide / Rue Alfred de Vigny			verre		enterré	3	-							-__3_E_					5.724215	45.167355	POINT (5.724215201211218 45.16735476359126)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad1	1026	Sud	Grenoble	6	16 Avenue de Constantine / Parking des Cascatelles			verre		enterré	4	Citec	Tulip 4						Citec_Tulip 4_4_E_		2010 (été)			5.735877	45.160698	POINT (5.735877272965976 45.160697968984394)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ad2	1027	Sud	Grenoble	6	35 Allée des Frênes			verre		enterré	4	Citec	Tulip 4						Citec_Tulip 4_4_E_		2010 (été)			5.736993	45.160884	POINT (5.736993332714893 45.16088377466904)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aed	1057	Nord-Ouest	Grenoble	3	Rue André Abry / Rue Général Garibaldi			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.71502	45.169634	POINT (5.715020204830176 45.169633827121864)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aee	1058	Nord-Ouest	Grenoble	1	Rue de Bourgogne / Rue Raspail			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.708968	45.182655	POINT (5.708967703184168 45.1826549664375)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3aef	1059	Nord-Ouest	Grenoble	3	14 rue Albert Thomas (algécos local jeunes)			verre		aérien	4	Villiger	City-Line						Villiger_City-Line_4_A_k					5.702384	45.170038	POINT (5.702384457909184 45.1700378518939)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af0	1060	Nord-Ouest	Grenoble	3	59 Rue Albert Reynier / Parking Parc Bachelard			verre		aérien	3	UTPM	Ecobox						UTPM_Ecobox_3_A_c		août 2011			5.706111	45.166645	POINT (5.706111124703947 45.16664550387508)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af1	1061	Sud	Grenoble	6	Rue des Colibris / Rue des Bergeronnettes			verre		enterré	4	Citec							Citec__4_E_					5.73021	45.167833	POINT (5.730210419555673 45.16783352537775)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3af2	1062	Nord-Est	Grenoble	2	Rue Berthe de Boissieux / Rue Lazare Carnot			verre		enterré	4	Citec	Evolution S	Type G4 BAMMENS					Citec_Evolution S_4_E_					5.723752	45.184335	POINT (5.723752484772624 45.184335373112326)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afa	1070	Nord-Est	Grenoble	2	36 Allée Henri Frenay / ZAC de Bonne / proximité Rue Marceau			verre		enterré	4	Citec							Citec__4_E_		2012 (mars)			5.722929	45.182285	POINT (5.722928565207887 45.18228480026058)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3afe	1074	Sud	Grenoble	4	Rue Alfred de Vigny / Rue Guy de Maupassant			verre		enterré	4	Citec							Citec__4_E_		2012 (été)			5.720739	45.164307	POINT (5.720738862962834 45.164306915495786)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b08	1084	Sud	Grenoble	6	Collège des Saules (cuisines) / 120 Place des Géants / Rue du 8 mai 1945			verre		enterré	4	Citec							Citec__4_E_		2013 (juin ?)			5.739523	45.162563	POINT (5.73952282176443 45.16256260707894)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b09	1085	Sud	Grenoble	6	7-8-10 Allée de la Colline			verre		enterré	4	Citec							Citec__4_E_		2013 (juin ?)			5.738272	45.163447	POINT (5.738272313796453 45.16344665344327)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b0a	1086	Sud	Grenoble	6	40-42 Avenue La Bruyère			verre		enterré	4	Citec							Citec__4_E_					5.73217	45.167717	POINT (5.732169810146523 45.16771670911685)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b10	1092	Nord-Est	Grenoble	5	Parc Paul Mistral / La Bobine / Anneau de vitesse			verre		aérien	3	UTPM	Ecobox						UTPM_Ecobox_3_A_c					5.735704	45.183462	POINT (5.735704335068506 45.18346234449922)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b95	1232	Sud	Grenoble	6	130 Galerie de l'Arlequin			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k		2015 (juillet)			5.731184	45.162951	POINT (5.731184042396839 45.16295091565564)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b96	1233	Sud	Grenoble	6	24 Avenue de Constantine / Parking des Cascatelles			verre		aérien	4	Quadria	Lineance				2018-10-31		Quadria_Lineance_4_A_k				2018-10-31	5.734618	45.16038	POINT (5.734617965152225 45.16038019960448)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b9c	1239	Nord-Est	Grenoble	5	Stade des Alpes (Tribune Nord - Escalier G) / Boulevard Jean Pain			verre		aérien	3	-							-__3_A_c		2016 (janvier)			5.740604	45.188409	POINT (5.740603788035719 45.18840946317002)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b9d	1241	Sud	Grenoble	6	50-54 Allée des 2 Mondes / Jardin des Poètes			verre		aérien	4	Quadria	Lineance						UTPM_Ecobox_4_A_c					5.726961	45.165437	POINT (5.726960727723763 45.16543740049803)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3b9e	1242	Nord-Ouest	Grenoble	1	Salle de spectacle La Belle Electrique / Esplanade Andry Farcy / Bouchayer Viallet			verre		aérien	3	Quadria	Lineance						UTPM_Ecobox_3_A_c					5.704242	45.187417	POINT (5.70424172559961 45.187417054072576)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ba1	1245	Sud	Grenoble	6	70-72 Avenue de Constantine			verre		enterré	0	Citec	Tulip 4						Citec_Tulip 4_0_E_		2015-11-09			5.732588	45.160272	POINT (5.732587851419717 45.16027162957496)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ba2	1246	Sud	Grenoble	6	2 Allée de la Pelouse			verre		enterré	0	Citec	Tulip 4						Citec_Tulip 4_0_E_		2015-11			5.73665	45.162052	POINT (5.736649910532711 45.16205170868864)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ba3	1247	Sud	Grenoble	6	30 Allée des Géants			verre		enterré	0	Citec	Tulip 4						Citec_Tulip 4_0_E_		2015-11			5.737151	45.162276	POINT (5.737150897872301 45.16227605095565)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ba4	1248	Sud	Grenoble	6	14 Allée des Genêts / Crêche des Frênes			verre		enterré	0	Citec	Tulip 4						Citec_Tulip 4_0_E_		2015-11			5.735006	45.161466	POINT (5.735005689841099 45.16146591680704)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ba9	1253	Nord-Est	Grenoble	2	17 Cours Jean Jaurès (vers croisement Avenue Alsace Lorraine)			verre		enterré	0	-							-__0_E_k		???	Demander à FVI		5.71954	45.189063	POINT (5.71953992483942 45.18906300579378)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3bad	1257	Nord-Ouest	Grenoble	1	Rue René Maus / Rue Aimé Requet			verre		enterré	4	Plastic Omnium	Minimax 4				2018-07-16		Plastic Omnium_Minimax 4_4_E_k		2017-09-21		2018-07-16	5.706634	45.201921	POINT (5.706633863031748 45.2019207017531)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3bae	1258	Nord-Ouest	Grenoble	1	Rue Capitaine Lanvin Lespiau / Rue Aimé Requet			verre		enterré	4	Plastic Omnium	Minimax 4				2018-07-16		Plastic Omnium_Minimax 4_4_E_k		2017-09-21		2018-07-16	5.705613	45.202431	POINT (5.705612954994966 45.202431302238494)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3bb0	1260	Nord-Est	Grenoble	2	7-9 Rue Camille Desmoulins / Derrière Mc Donald Aigle			verre		aérien	4.2	Quadria	Lineance						Quadria_Lineance_4.2_A_c		???	Ré-implantation après travaux tram		5.71839	45.182913	POINT (5.7183900359971425 45.18291279803644)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3bd3	1296	Sud	Grenoble	6	60 Galerie de l'Arlequin		VER	verre	CE	enterré	4	Citec							Citec__4_E_k		2018-05-31			5.73271	45.164684	POINT (5.732710053086133 45.16468441660776)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3bd6	1299	Nord-Ouest	Grenoble	1	Rue Marcelle Bonin		VER	verre	CE	enterré	4	Plastic Omnium	Minimax 4						Plastic Omnium_Minimax 4_4_E_k		2018-07-16	Nouveau site de collecte		5.706961	45.20104	POINT (5.706960766011948 45.2010401822314)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3be8	1317	Sud	Grenoble	5	Parc Paul Mistral / Anneau de vitesse		VER	verre	CA	aérien	0	UTPM	Ecobox								2019-03-19	Pérénisation site de collecte saisonnier		5.736031	45.184397	POINT (5.736030885157635 45.1843967764986)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1f	5001	Nord-Est	Grenoble	2	66-68 Quai Perrière	Saint Laurent	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.72489	45.193777	POINT (5.7248898834767 45.19377674518804)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d20	5002	Nord-Est	Grenoble	2	66-68 Quai Perrière	Saint Laurent	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.724912	45.193781	POINT (5.724911543079889 45.19378084712012)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d21	5003	Nord-Est	Grenoble	2	66-68 Quai Perrière	Saint Laurent	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.724933	45.193785	POINT (5.7249331937824595 45.19378494925986)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d22	5004	Nord-Est	Grenoble	2	66-68 Quai Perrière	Saint Laurent	CS	collecte sélective	CE	enterré	3	Citec												5.724953	45.193788	POINT (5.7249534644248365 45.193788147826425)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d23	5005	Nord-Est	Grenoble	2	3 Quai des Allobroges	Saint Laurent	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.73403	45.20142	POINT (5.734030029197293 45.201419950102725)
